SK_ID_CURR,DAYS_ID_PUBLISH,DAYS_EMPLOYED,DAYS_BIRTH,CODE_GENDER,NAME_FAMILY_STATUS_Married,DAYS_LAST_PHONE_CHANGE,EXT_SOURCE_2,INSTAL_DBD_SUM,INSTAL_DBD_MEAN,INSTAL_DBD_MAX,INSTAL_DPD_MEAN,INSTAL_AMT_INSTALMENT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_AMT_PAYMENT_SUM,INSTAL_AMT_PAYMENT_MIN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_AMT_PAYMENT_MEAN,INSTAL_PAYMENT_PERC_SUM,INSTAL_PAYMENT_PERC_MEAN,PREV_DAYS_DECISION_MAX,PREV_DAYS_DECISION_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CNT_PAYMENT_MEAN,APPROVED_CNT_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MAX,APPROVED_DAYS_DECISION_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_SIZE,POS_MONTHS_BALANCE_MEAN,POS_MONTHS_BALANCE_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,POS_SK_DPD_DEF_MEAN,POS_NAME_CONTRACT_STATUS_Completed_MEAN,TARGET,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,EXT_SOURCE_3,CLOSED_DAYS_CREDIT_MAX,CLOSED_DAYS_CREDIT_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MAX,BURO_DAYS_CREDIT_VAR,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,CLOSED_DAYS_CREDIT_VAR,ACTIVE_DAYS_CREDIT_VAR,EXT_SOURCE_1
455087,-5315,-2956,-14415,1,1,-1514.0,0.4724002764874421,744.0,5.904761904761905,42.0,0.2539682539682539,224944.065,-92601.0,3136960.89,1.305,-734.9285714285714,-30.0,60059.385,1163.5764285714286,24896.515,121.0,0.9603174603174603,-660.0,-1137.75,0.25,21.5,12.666666666666666,-1049.0,-1297.0,38.0,39.0,-31.0,-12.0,0.9230769230769232,0.0769230769230769,0.0512820512820512,0.0,-2464.0,-393.0,-1393.4,1433.0,6.0,0.7713615919194317,-1351.0,-1865.0,43.0,617492.3,-29.5,-686.0,-393.0,-979.0,1140.0,1433.0,847.0,315111.0,171698.0,0.4097308278312509
324243,-4736,-2036,-21209,0,1,-1483.0,0.5053920335511887,140.0,11.666666666666666,19.0,0.0,6196.995,-15560.0,74270.565,6103.62,-1296.6666666666667,-1125.0,0.0,0.0,6189.21375,12.0,1.0,-1483.0,-1483.0,0.0,12.0,12.0,-1483.0,-1483.0,12.0,13.0,-42.0,-36.0,0.9230769230769232,0.0,0.0769230769230769,0.0,-2842.0,-342.0,-1289.428571428571,9667.0,1178.2857142857142,0.6545292802242897,-992.0,-1626.8,9667.0,672871.2857142858,-82.5,-446.0,-342.0,-550.0,1154.0,1484.0,824.0,505938.7,21632.0,0.3131365655210412
257821,-3921,-3681,-12410,0,1,-3134.0,0.7233395438452176,1057.0,4.656387665198238,30.0,0.2687224669603524,50737.05,-298260.0,2424438.45,6.12,-1313.920704845815,-32.0,50730.93,1005.1106828193832,10680.345594713655,218.0,0.960352422907489,-124.0,-685.8333333333334,0.0,12.0,12.0,-541.0,-862.5,48.0,48.0,-26.479166666666668,-1.0,0.8958333333333334,0.0416666666666666,0.0833333333333333,0.0,-1342.0,-1342.0,-1342.0,-1002.0,-1002.0,0.7544061731797895,-1342.0,-1342.0,-1002.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.3125478842626824
307005,-299,-1847,-17050,0,0,-2767.0,0.6388507809209713,588.0,4.741935483870968,30.0,0.6209677419354839,160122.15,-153048.0,1679386.725,19.935,-1234.258064516129,-21.0,1216.17,15.202016129032256,13543.441330645162,122.0,0.9838709677419356,-271.0,-686.3333333333334,0.3333333333333333,36.0,12.0,-750.0,-1503.6666666666667,36.0,22.0,-18.227272727272727,-7.0,0.9090909090909092,0.0,0.0909090909090909,0.0,-2538.0,-40.0,-1257.5,12612.0,2868.625,0.3077366963789207,-740.0,-1903.5,721.0,875741.4285714284,-6.0,-611.5,-40.0,-1060.0,6959.5,12612.0,1074.0,652265.0000000001,278289.0,0.5609578488322078
311931,-4352,-1523,-16199,1,1,-3516.0,0.5807774511030689,59.0,11.8,15.0,0.0,3224.43,-6394.0,16118.775,3221.055,-1278.8,-1219.0,0.0,0.0,3223.755,5.0,1.0,-1358.0,-1358.0,0.0,5.0,5.0,-1358.0,-1358.0,5.0,8.0,-55.75,-40.0,0.75,0.0,0.25,0.0,-1259.0,-1259.0,-1259.0,-1107.0,-1107.0,0.2238313174701554,-1259.0,-1259.0,-1107.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.7210569988690971
205403,-2388,-1876,-10538,1,1,-2540.0,0.5001549566059748,376.0,10.16216216216216,30.0,0.4594594594594595,55884.375,-81150.0,391826.745,4207.275,-2193.243243243244,-152.0,9854.685,1143.5339189189187,10589.912027027029,34.0,0.918918918918919,-208.0,-1980.25,0.0,12.0,12.0,-208.0,-1980.25,48.0,39.0,-71.43589743589743,-5.0,0.8974358974358975,0.0,0.1025641025641025,0.0,-885.0,-220.0,-445.8,30905.0,15340.5,0.3842068130556564,-572.0,-728.5,-207.0,79610.2,-84.33333333333333,-257.3333333333333,-220.0,-298.0,15340.5,30905.0,-224.0,48984.5,1529.3333333333328,0.2159380160428448
182381,-1051,-323,-17523,1,1,-928.0,0.7971169176821978,393.0,7.705882352941177,23.0,0.0,92128.5,-24034.0,351652.05,1.215,-471.2549019607843,-5.0,0.0,0.0,6895.138235294117,51.0,1.0,-726.0,-827.0,0.0,12.0,12.0,-726.0,-827.0,24.0,24.0,-18.5,-7.0,0.9583333333333334,0.0,0.0416666666666666,0.0,-1717.0,-1536.0,-1626.5,1015.0,-200.0,0.5814837058057234,-1717.0,-1717.0,-1415.0,16380.5,-2.0,-1536.0,-1536.0,-1536.0,1015.0,1015.0,1015.0,319626.7681818182,108389.33333333331,0.7503396166179245
155346,-32,-2488,-16582,0,1,-1972.0,0.2533633576468329,293.0,7.512820512820513,30.0,0.1538461538461538,63697.905,-23919.0,580607.6849999999,309.42,-613.3076923076923,-30.0,0.0,-3354.358846153846,14887.376538461536,49.44775901898952,1.2678912568971672,-359.0,-1128.2,0.2,7.5,8.0,-359.0,-1103.3333333333333,24.0,16.0,-45.0,-25.0,0.8125,0.0,0.125,0.0,-1523.0,-359.0,-1020.8333333333334,4064.0,1237.0,0.2553317708332899,-359.0,-1072.3333333333333,492.0,211204.16666666663,-8.333333333333334,-969.3333333333334,-761.0,-1385.0,2511.0,4064.0,1064.0,390469.3333333334,129584.33333333334,0.2634296520515888
116893,-2867,-2297,-11047,0,0,-1675.0,0.2508400644847299,643.0,9.892307692307693,29.0,0.0,34137.0,-62527.0,1478697.075,5792.895,-961.953846153846,-222.0,0.0,0.0,22749.185769230768,65.0,1.0,-504.0,-1137.0,0.0,13.2,13.2,-740.0,-1263.6,66.0,69.0,-32.15942028985507,-7.0,0.927536231884058,0.0,0.072463768115942,0.0,-1367.0,-377.0,-775.0,171.0,-409.3333333333333,0.6263042766749393,-581.0,-974.0,-216.0,273252.0,-11.0,-377.0,-377.0,-377.0,171.0,171.0,171.0,308898.0,108389.33333333331,0.3359059530570129
150070,-4942,-1096,-14349,0,1,-684.0,0.5708431512819648,45.0,9.0,14.0,0.0,764126.73,-2990.0,926306.73,40545.0,-598.0,-543.0,0.0,0.0,185261.346,5.0,1.0,-684.0,-684.0,0.0,24.0,24.0,-684.0,-684.0,24.0,6.0,-20.5,-18.0,0.8333333333333334,0.0,0.1666666666666666,0.0,-2344.0,-194.0,-1007.0,1632.0,1487.5,0.4848514754962666,-727.0,-1362.0,-207.0,1361557.0,-21.666666666666668,-1007.0,-194.0,-2344.0,1487.5,1632.0,1343.0,319626.7681818182,1361557.0,0.4726784025249144
308008,-2993,365243,-21721,1,0,0.0,0.6154838619324938,377.0,17.136363636363637,71.0,1.2272727272727273,6585.12,-25710.0,124500.06,54.0,-1168.6363636363635,-429.0,5787.0,265.5,5659.0936363636365,21.0,0.9545454545454546,-721.0,-1385.5,0.0,10.0,10.0,-721.0,-1385.5,20.0,21.0,-39.19047619047619,-13.0,0.9523809523809524,0.0,0.0476190476190476,0.0,-2550.0,-1580.0,-2065.0,-1279.0,-1823.0,0.6075573001388961,-1580.0,-1580.0,-1279.0,470450.0,-13.0,-2550.0,-2550.0,-2550.0,-2367.0,-2367.0,-2367.0,319626.7681818182,108389.33333333331,0.3459245683576405
383452,-1870,365243,-18335,1,1,-492.0,0.7472553608525266,137.0,11.416666666666666,23.0,0.0,7459.2,-3701.0,89500.68,7449.48,-308.4166666666667,-155.0,0.0,0.0,7458.389999999999,12.0,1.0,-492.0,-492.0,0.0,12.0,12.0,-492.0,-492.0,12.0,13.0,-10.0,-4.0,0.9230769230769232,0.0,0.0769230769230769,0.0,-165.0,-164.0,-164.5,200.0,200.0,0.7922644738669378,-727.0,-1362.0,-207.0,0.5,-5.5,-164.5,-164.0,-165.0,200.0,200.0,200.0,319626.7681818182,0.5,0.7987382568886605
338969,-4248,-718,-21024,1,0,-1176.0,0.0463816040953273,695.0,10.530303030303031,30.0,0.1212121212121212,338586.885,-57319.0,1743410.745,445.5,-868.469696969697,-33.0,7735.23,123.95045454545452,26415.31431818182,65.0,0.9848484848484848,-391.0,-759.1333333333333,0.1333333333333333,36.75,35.0,-391.0,-1177.0,210.0,68.0,-28.426470588235293,-2.0,0.9411764705882352,0.0,0.0588235294117647,0.0,-531.0,-531.0,-531.0,1295.0,1295.0,0.6050322508417408,-531.0,-531.0,1295.0,0.0,-11.0,-531.0,-531.0,-531.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.6679219266976169
194802,-3614,-2581,-20580,1,1,-1012.0,0.7289058279406354,57.0,28.5,30.0,0.0,110191.59,-1987.0,123411.15,13219.56,-993.5,-977.0,0.0,0.0,61705.575,2.0,1.0,-1012.0,-1012.0,0.0,10.0,10.0,-1012.0,-1012.0,10.0,3.0,-32.0,-31.0,0.6666666666666666,0.0,0.3333333333333333,0.0,-1891.0,-177.0,-930.5,919.0,-285.3333333333333,0.247190938266652,-641.0,-1283.142857142857,-348.0,306506.45454545453,-12.8,-436.8,-177.0,-680.0,521.2,919.0,73.0,177411.8095238095,54475.7,0.3283742754560416
341495,-4725,365243,-22955,1,0,-1875.0,0.5593913363483417,842.0,5.847222222222222,30.0,0.2777777777777778,8100.0,-211932.0,732384.405,67.5,-1471.75,-17.0,0.0,0.0,5086.0028125,144.0,1.0,-1469.0,-2213.75,0.0,10.0,10.0,-1469.0,-2213.75,40.0,45.0,-57.644444444444446,-30.0,0.9333333333333332,0.0,0.0666666666666666,0.0,-1641.0,-87.0,-1008.3333333333334,-29.0,-527.3333333333334,0.6626377922738201,-87.0,-1008.3333333333334,-29.0,666225.3333333333,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,666225.3333333333,108389.33333333331,0.8114931661364242
386844,-4858,-1659,-13370,0,1,0.0,0.1918477441420407,148.0,9.866666666666667,24.0,0.0,30162.42,-7067.0,369813.96,9505.485,-471.1333333333333,-14.0,0.0,0.0,24654.264,15.0,1.0,-338.0,-600.0,0.0,9.333333333333334,8.0,-338.0,-862.0,16.0,17.0,-19.23529411764705,-1.0,0.8823529411764706,0.0,0.0588235294117647,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.5867400085415683,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.6079847168482194
220431,-1383,-1696,-10751,1,1,-2018.0,0.5112126062603871,565.0,6.348314606741573,22.0,0.4831460674157303,161595.135,-47312.0,1062373.23,0.36,-531.5955056179776,-9.0,6180.66,121.18904494382024,11936.777865168538,87.0,0.9775280898876404,-430.0,-812.1818181818181,0.0909090909090909,20.25,23.142857142857142,-430.0,-963.8571428571428,162.0,58.0,-25.017241379310345,-1.0,0.9310344827586208,0.0,0.0517241379310344,0.0,-1566.0,-485.0,-1025.5,1341.0,428.0,0.5814837058057234,-1566.0,-1566.0,-485.0,584280.5,-4.0,-485.0,-485.0,-485.0,1341.0,1341.0,1341.0,319626.7681818182,108389.33333333331,0.580002511190466
232122,-2858,365243,-19450,1,1,0.0,0.6300518903053363,13.0,13.0,13.0,0.0,51845.4,-554.0,51845.4,51845.4,-554.0,-554.0,0.0,0.0,51845.4,1.0,1.0,-554.0,-560.0,0.3333333333333333,6.0,12.0,-572.0,-572.0,12.0,3.0,-18.0,-17.0,0.6666666666666666,0.0,0.3333333333333333,0.0,-1965.0,-281.0,-1172.3333333333333,9563.0,466.44444444444446,0.7252764347002191,-588.0,-1267.857142857143,-281.0,389123.5,-701.5,-838.0,-281.0,-1395.0,5554.0,9563.0,1545.0,367509.8095238095,620498.0,0.5858283501019447
120101,-768,-2735,-17222,1,0,-403.0,0.6490881064850222,211.0,19.181818181818183,23.0,0.0,15551.1,-2576.0,94576.05,7902.495,-234.1818181818182,-82.0,0.0,0.0,8597.822727272727,11.0,1.0,-403.0,-403.0,0.0,12.0,12.0,-403.0,-403.0,12.0,11.0,-8.0,-3.0,1.0,0.0,0.0,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.6393612765156244,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.5986513576813348
116398,-4564,-848,-15362,0,1,-653.0,0.549836086981709,383.0,11.96875,25.0,0.0,24619.05,-13621.0,644042.475,4787.955,-425.65625,-32.0,0.0,0.0,20126.32734375,32.0,1.0,-512.0,-557.5,0.0,17.0,17.0,-519.0,-586.0,34.0,34.0,-16.294117647058822,-1.0,0.9411764705882352,0.0,0.0588235294117647,0.0,-2122.0,-952.0,-1584.0,126.0,-1189.6666666666667,0.1684161714286957,-1203.0,-1663.0,-842.0,168065.0,-12.0,-952.0,-952.0,-952.0,126.0,126.0,126.0,127881.14285714288,108389.33333333331,0.4816762224587952
397816,-303,-7961,-16755,1,1,-984.0,0.615587361865217,32.0,16.0,19.0,0.0,77556.915,-1908.0,94132.8,16575.885,-954.0,-942.0,0.0,0.0,47066.4,2.0,1.0,-984.0,-984.0,0.0,6.0,6.0,-984.0,-984.0,6.0,3.0,-31.0,-30.0,0.6666666666666666,0.0,0.3333333333333333,0.0,-657.0,-224.0,-486.25,1602.0,291.0,0.2032521136204724,-364.0,-560.0,194.0,30870.214285714283,-23.33333333333333,-363.3333333333333,-224.0,-603.0,1050.3333333333333,1602.0,468.0,14162.5,43460.333333333336,0.7233164262021542
392717,-3896,-7543,-20384,0,0,-2746.0,0.3161730562542823,881.0,17.979591836734695,45.0,0.5102040816326531,9119.925,-38947.0,288822.195,58.005,-794.8367346938776,-5.0,9061.92,1116.7255102040815,5894.330510204082,43.0,0.8775510204081632,-283.0,-1005.5,0.25,12.0,16.0,-283.0,-1246.3333333333333,48.0,45.0,-31.4,-1.0,0.9555555555555556,0.0,0.0222222222222222,0.0,-2787.0,-1864.0,-2309.0,-1587.0,-1992.6666666666667,0.8027454758994178,-1864.0,-2309.0,-1587.0,213799.0,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,213799.0,108389.33333333331,0.6182625454121049
153195,-4756,-2367,-12622,1,1,-1935.0,0.4676285366674625,223.0,22.3,25.0,0.0,4500.0,-20683.0,44804.385,4478.265,-2068.3,-1933.0,0.0,0.0,4480.4385,10.0,1.0,-2228.0,-2228.0,0.0,10.0,10.0,-2228.0,-2228.0,10.0,12.0,-67.5,-62.0,0.8333333333333334,0.0,0.0833333333333333,0.0,-2110.0,-70.0,-1083.1875,1189.0,-380.75,0.4596904504249018,-225.0,-1299.0,-105.0,414997.2291666666,-56.5,-723.5,-70.0,-1337.0,580.1666666666666,1189.0,-241.0,415913.77777777775,247946.7,0.1398608137764188
131181,-8,-1388,-16467,1,1,-1550.0,0.6644756899666373,230.0,4.181818181818182,30.0,0.1818181818181818,1142405.91,-41620.0,3899188.395,1.8,-756.7272727272727,-18.0,59398.2,2126.3375454545453,70894.33445454546,53.0,0.9636363636363636,-584.0,-892.7,0.1,14.285714285714286,16.666666666666668,-585.0,-1098.3333333333333,100.0,59.0,-26.508474576271187,-1.0,0.8983050847457628,0.0,0.0847457627118644,0.0,-2571.0,-1013.0,-1759.3333333333333,82.0,-1089.6666666666667,0.7874761977281463,-1694.0,-2132.5,-963.0,610042.3333333334,-10.0,-1013.0,-1013.0,-1013.0,82.0,82.0,82.0,384564.5,108389.33333333331,0.7342400088737984
378109,-3255,365243,-19703,1,1,-168.0,0.6941105996276854,407.0,15.653846153846152,44.0,0.5769230769230769,17769.15,-25494.0,217061.64,29.25,-980.5384615384615,-50.0,17739.9,2733.3294230769234,8348.524615384616,22.0,0.8461538461538461,-168.0,-1000.4,0.0,8.0,8.0,-168.0,-1208.5,32.0,24.0,-36.333333333333336,-2.0,0.9166666666666666,0.0,0.0416666666666666,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.6400928205217208,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.5755904754672623
131354,-1092,-3429,-17557,1,1,-1811.0,0.7418151965457784,1526.0,27.745454545454542,243.0,0.1454545454545454,596644.2,-35583.0,2761290.99,225.0,-646.9636363636364,-26.0,1565.91,54.60790909090908,50205.29072727272,54.0,0.9818181818181818,-42.0,-551.2222222222222,0.1111111111111111,12.0,12.0,-353.0,-962.0,36.0,22.0,-44.18181818181818,-19.0,0.9090909090909092,0.0,0.0909090909090909,0.0,-1138.0,-1089.0,-1113.5,9820.0,4713.5,0.6263042766749393,-1089.0,-1089.0,-393.0,1200.5,-36.0,-1138.0,-1138.0,-1138.0,9820.0,9820.0,9820.0,319626.7681818182,108389.33333333331,0.7225373687620388
405654,-4837,-5633,-22999,1,0,-1133.0,0.644502125013988,697.0,6.833333333333333,33.0,1.931372549019608,22680.045,-84141.0,956730.42,0.27,-824.9117647058823,-20.0,22624.425,4385.4975,9379.71,78.0,0.7647058823529411,-317.0,-735.1818181818181,0.3636363636363636,25.714285714285715,13.5,-429.0,-1028.5,54.0,58.0,-34.10344827586207,-16.0,0.9310344827586208,0.0,0.0517241379310344,0.0,-2631.0,-303.0,-1262.888888888889,1426.0,-302.125,0.5028782772082183,-423.0,-1702.8333333333333,1426.0,975404.611111111,-25.33333333333333,-383.0,-303.0,-423.0,1003.0,1426.0,246.0,861943.3666666668,4800.0,0.4162467915750212
219085,-5638,-2210,-14062,1,1,-1255.0,0.5517027179623593,117.0,4.875,11.0,0.0,70365.195,-9165.0,1688368.8150000002,69969.33,-381.875,-33.0,0.0,0.0,70348.70062500001,24.0,1.0,-29.0,-843.3333333333334,0.7777777777777778,24.75,24.0,-753.0,-753.0,24.0,25.0,-13.0,-1.0,0.96,0.0,0.04,0.0,-2798.0,-551.0,-1525.8,-247.0,-1140.4,0.7309873696832169,-551.0,-1546.0,-247.0,717943.7000000001,-103.0,-1445.0,-1445.0,-1445.0,-1079.0,-1079.0,-1079.0,954538.0,108389.33333333331,0.7261168521922634
390642,-3477,-734,-13726,0,1,-1863.0,0.7839469269237239,292.0,17.176470588235293,55.0,0.0,137867.67,-15772.0,565060.5,21160.665,-927.7647058823528,-35.0,0.0,0.0,33238.85294117647,17.0,1.0,-170.0,-1353.75,0.0,8.5,8.5,-170.0,-1353.75,34.0,18.0,-33.833333333333336,-2.0,0.8888888888888888,0.0,0.1111111111111111,0.0,-2798.0,-277.0,-1273.5,989.0,-656.4,0.6785676886853644,-456.0,-1662.2857142857142,-210.0,863583.1666666666,-14.333333333333334,-366.3333333333333,-277.0,-472.0,722.6666666666666,989.0,422.0,704316.9047619047,9706.333333333334,0.3301800931567006
322740,-1844,-266,-10849,1,1,-777.0,0.7430112084078562,105.0,9.545454545454543,30.0,0.9090909090909092,4709.7,-26281.0,37664.595,9.0,-2389.181818181818,-2293.0,4700.7,1283.2813636363635,3424.054090909091,8.0,0.7272727272727273,-151.0,-1344.0,0.0,8.0,8.0,-2537.0,-2537.0,8.0,11.0,-83.72727272727273,-76.0,0.9090909090909092,0.0,0.0909090909090909,0.0,-213.0,-213.0,-213.0,-153.0,-153.0,0.5814837058057234,-213.0,-213.0,-153.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.4967189880225506
406143,-2635,-103,-19098,1,0,-1904.0,0.1279238730469166,270.0,8.4375,40.0,0.5625,1262550.105,-41716.0,2029443.12,157.5,-1303.625,-548.0,11443.86,1235.6465624999998,63420.0975,28.0,0.875,-254.0,-1105.5,0.3333333333333333,28.6,24.666666666666668,-765.0,-1407.0,74.0,31.0,-42.096774193548384,-17.0,0.935483870967742,0.0,0.064516129032258,0.0,-2668.0,-485.0,-1207.9166666666667,1341.0,219.0,0.5334816299804352,-1079.0,-1616.1666666666667,747.0,353413.5378787879,-63.16666666666666,-799.6666666666666,-485.0,-1059.0,907.0,1341.0,46.0,341564.56666666665,35941.86666666668,0.3108939115030262
411826,-4606,-2397,-15369,0,1,-928.0,0.3669037195307366,333.0,27.75,33.0,0.0,7246.575,-9117.0,86921.01,7208.685,-759.75,-596.0,0.0,0.0,7243.4175,12.0,1.0,-558.0,-778.5,0.5,9.333333333333334,12.0,-928.0,-928.0,12.0,13.0,-24.0,-18.0,0.9230769230769232,0.0,0.0769230769230769,0.0,-1806.0,-322.0,-938.2222222222222,776.0,-476.77777777777777,0.5567274263630174,-504.0,-1015.25,-99.0,243473.19444444444,-7.0,-322.0,-322.0,-322.0,776.0,776.0,776.0,217227.0714285714,108389.33333333331,0.5193824289759967
300993,-1676,-478,-12464,1,1,-718.0,0.1527169318529327,108.0,3.272727272727273,15.0,0.3333333333333333,51521.22,-7881.0,342862.245,33.3,-238.8181818181818,-27.0,9450.0,299.7122727272727,10389.765,32.0,0.9696969696969696,-82.0,-387.3333333333333,0.3333333333333333,12.0,6.0,-322.0,-441.5,12.0,13.0,-12.0,-6.0,0.9230769230769232,0.0,0.0769230769230769,0.0,-930.0,-30.0,-489.8181818181818,30901.0,2809.454545454545,0.2608559142068693,-48.0,-620.5,-18.0,86432.96363636364,-11.4,-333.0,-30.0,-472.0,6699.4,30901.0,-6.0,95227.1,40692.0,0.5794616324033409
110164,-1523,-171,-18362,0,1,0.0,0.5306926646614464,574.0,7.552631578947368,35.0,0.8157894736842105,49461.21,-74163.0,1422144.675,0.225,-975.828947368421,-6.0,33732.135,2320.93480263158,18712.42993421053,64.0,0.8421052631578947,-520.0,-905.8333333333334,0.0,12.0,12.0,-520.0,-1098.75,48.0,49.0,-35.673469387755105,-1.0,0.9591836734693876,0.0,0.0408163265306122,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.4963235848656715,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.5956081176234382
271527,-4423,-2925,-13818,0,1,-2433.0,0.4465925563271842,409.0,17.782608695652176,31.0,0.0,125251.11,-31023.0,280429.47000000003,2186.235,-1348.8260869565215,-176.0,0.0,0.0,12192.585652173915,23.0,1.0,-314.0,-894.4,0.0,20.0,20.0,-449.0,-1280.6666666666667,60.0,25.0,-42.68,-5.0,0.92,0.0,0.08,0.0,-2640.0,-216.0,-1208.2666666666669,1315.0,-276.85714285714283,0.2622489709189549,-216.0,-1369.4,331.0,495506.9238095238,-256.8,-886.0,-330.0,-1283.0,668.75,1315.0,155.0,631404.4888888891,118884.5,0.4582057040145837
268426,-3024,-144,-11660,0,0,-723.0,0.5914025516576111,104.0,8.666666666666666,11.0,0.0,21756.6,-6410.0,240283.17,18289.98,-534.1666666666666,-367.0,0.0,0.0,20023.5975,12.0,1.0,-333.0,-499.2,0.4,4.0,4.0,-540.0,-601.0,12.0,14.0,-17.0,-11.0,0.8571428571428571,0.0,0.1428571428571428,0.0,-1538.0,-607.0,-1089.0,458.0,-451.6666666666667,0.3123653692278984,-1122.0,-1330.0,-395.0,217507.0,-21.0,-607.0,-607.0,-607.0,458.0,458.0,458.0,86528.0,108389.33333333331,0.4563015523349423
347374,-1218,-2954,-12009,1,1,-378.0,0.7435911765112231,76.0,6.333333333333333,18.0,0.0,4967.415,-2272.0,59602.995,4961.43,-189.3333333333333,-20.0,0.0,0.0,4966.91625,12.0,1.0,-378.0,-378.0,0.0,12.0,12.0,-378.0,-378.0,12.0,12.0,-7.5,-2.0,1.0,0.0,0.0,0.0,-1822.0,-305.0,-1052.5,912.0,-131.7888888888889,0.6457743399718117,-727.0,-1362.0,-207.0,380396.8571428572,-30.0,-543.0,-264.0,-770.0,724.0,1057.0,257.0,319626.7681818182,108389.33333333331,0.6382001891160041
338097,-1527,-491,-8871,1,0,-570.0,0.6572813402382002,148.0,14.8,43.0,0.0,17981.865,-4368.0,92696.985,6089.04,-436.8,-311.0,0.0,-1440.0,9269.6985,12.000014440052128,1.200001444005213,-570.0,-570.0,0.0,12.0,12.0,-570.0,-570.0,12.0,10.0,-14.5,-10.0,0.9,0.0,0.1,0.0,-865.0,-738.0,-813.0,27268.0,8798.333333333334,0.6195277080511546,-738.0,-801.5,-373.0,4429.0,-8.0,-836.0,-836.0,-836.0,27268.0,27268.0,27268.0,8064.5,108389.33333333331,0.1836984386725424
273247,-812,-1209,-13199,0,1,-602.0,0.6262312633523983,253.0,5.382978723404255,23.0,0.0212765957446808,15331.05,-13545.0,249801.3,264.87,-288.1914893617021,-33.0,0.0,0.0,5314.9212765957445,47.0,1.0,-435.0,-525.25,0.625,8.0,6.0,-435.0,-515.5,12.0,12.0,-8.5,-3.0,0.9166666666666666,0.0,0.0833333333333333,0.0,-663.0,-663.0,-663.0,27250.0,14187.5,0.3474182272002641,-727.0,-1362.0,-207.0,0.0,-8.5,-663.0,-663.0,-663.0,14187.5,27250.0,1125.0,319626.7681818182,0.0,0.5109202329311722
382471,-2833,-1982,-10156,0,0,-745.0,0.595591456950598,47.0,3.9166666666666665,8.0,1.25,2969.505,-25628.0,35605.53,2940.975,-2135.6666666666665,-1961.0,0.0,0.0,2967.1275,12.0,1.0,-159.0,-978.0,0.0,21.0,21.0,-679.0,-1504.0,42.0,15.0,-76.2,-66.0,0.9333333333333332,0.0,0.0666666666666666,0.0,-1450.0,-432.0,-888.5,30807.0,3985.75,0.2314393514998941,-679.0,-985.4,754.0,101661.14285714286,-244.0,-727.0,-432.0,-1070.0,10843.666666666666,30807.0,330.0,94863.8,103489.0,0.5177417468139955
